subject,story,bold_file,events_file,json_file,exists
sub-127,black,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-black_bold.json,False
sub-127,bronx,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-bronx_bold.json,False
sub-127,forgot,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-forgot_bold.json,False
sub-127,milkyway,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-milkyway_bold.nii.gz,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-milkyway_events.tsv,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-milkyway_bold.json,False
sub-127,piemanpni,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-piemanpni_bold.json,False
sub-127,shapesphysical,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-shapesphysical_bold.nii.gz,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-shapesphysical_events.tsv,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-shapesphysical_bold.json,False
sub-127,shapessocial,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-shapessocial_bold.nii.gz,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-shapessocial_events.tsv,/home/ab4736/neu480/narratives/sub-127/func/sub-127_task-shapessocial_bold.json,False
sub-265,21styear,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-21styear_bold.nii.gz,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-21styear_events.tsv,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-21styear_bold.json,False
sub-265,black,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-black_bold.json,False
sub-265,bronx,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-bronx_bold.json,False
sub-265,forgot,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-forgot_bold.json,False
sub-265,piemanpni,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-265/func/sub-265_task-piemanpni_bold.json,False
sub-267,21styear,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-21styear_bold.nii.gz,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-21styear_events.tsv,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-21styear_bold.json,False
sub-267,black,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-black_bold.json,False
sub-267,bronx,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-bronx_bold.json,False
sub-267,forgot,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-forgot_bold.json,False
sub-267,piemanpni,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-267/func/sub-267_task-piemanpni_bold.json,False
sub-272,black,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-black_bold.json,False
sub-272,bronx,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-bronx_bold.json,False
sub-272,forgot,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-forgot_bold.json,False
sub-272,piemanpni,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-272/func/sub-272_task-piemanpni_bold.json,False
sub-273,black,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-black_bold.json,False
sub-273,bronx,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-bronx_bold.json,False
sub-273,forgot,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-forgot_bold.json,False
sub-273,piemanpni,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-273/func/sub-273_task-piemanpni_bold.json,False
sub-274,black,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-black_bold.json,False
sub-274,bronx,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-bronx_bold.json,False
sub-274,forgot,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-forgot_bold.json,False
sub-274,piemanpni,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-274/func/sub-274_task-piemanpni_bold.json,False
sub-275,black,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-black_bold.json,False
sub-275,bronx,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-bronx_bold.json,False
sub-275,forgot,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-forgot_bold.json,False
sub-275,piemanpni,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-275/func/sub-275_task-piemanpni_bold.json,False
sub-276,black,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-black_bold.json,False
sub-276,bronx,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-bronx_bold.json,False
sub-276,forgot,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-forgot_bold.json,False
sub-276,piemanpni,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-276/func/sub-276_task-piemanpni_bold.json,False
sub-277,black,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-black_bold.json,False
sub-277,bronx,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-bronx_bold.json,False
sub-277,forgot,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-forgot_bold.json,False
sub-277,piemanpni,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-277/func/sub-277_task-piemanpni_bold.json,False
sub-278,bronx,/home/ab4736/neu480/narratives/sub-278/func/sub-278_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-278/func/sub-278_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-278/func/sub-278_task-bronx_bold.json,False
sub-278,piemanpni,/home/ab4736/neu480/narratives/sub-278/func/sub-278_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-278/func/sub-278_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-278/func/sub-278_task-piemanpni_bold.json,False
sub-279,black,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-black_bold.json,False
sub-279,bronx,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-bronx_bold.json,False
sub-279,forgot,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-forgot_bold.json,False
sub-279,piemanpni,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-279/func/sub-279_task-piemanpni_bold.json,False
sub-280,black,/home/ab4736/neu480/narratives/sub-280/func/sub-280_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-280/func/sub-280_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-280/func/sub-280_task-black_bold.json,False
sub-280,bronx,/home/ab4736/neu480/narratives/sub-280/func/sub-280_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-280/func/sub-280_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-280/func/sub-280_task-bronx_bold.json,False
sub-280,forgot,/home/ab4736/neu480/narratives/sub-280/func/sub-280_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-280/func/sub-280_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-280/func/sub-280_task-forgot_bold.json,False
sub-281,black,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-black_bold.json,False
sub-281,bronx,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-bronx_bold.json,False
sub-281,forgot,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-forgot_bold.json,False
sub-281,piemanpni,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-281/func/sub-281_task-piemanpni_bold.json,False
sub-282,black,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-black_bold.json,False
sub-282,bronx,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-bronx_bold.json,False
sub-282,forgot,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-forgot_bold.json,False
sub-282,piemanpni,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-282/func/sub-282_task-piemanpni_bold.json,False
sub-283,black,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-black_bold.json,False
sub-283,bronx,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-bronx_bold.json,False
sub-283,forgot,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-forgot_bold.json,False
sub-283,piemanpni,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-283/func/sub-283_task-piemanpni_bold.json,False
sub-284,black,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-black_bold.json,False
sub-284,bronx,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-bronx_bold.json,False
sub-284,forgot,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-forgot_bold.json,False
sub-284,piemanpni,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-284/func/sub-284_task-piemanpni_bold.json,False
sub-285,black,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-black_bold.json,False
sub-285,bronx,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-bronx_bold.json,False
sub-285,forgot,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-forgot_bold.json,False
sub-285,piemanpni,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-285/func/sub-285_task-piemanpni_bold.json,False
sub-286,black,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-black_bold.json,False
sub-286,bronx,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-bronx_bold.json,False
sub-286,forgot,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-forgot_bold.json,False
sub-286,piemanpni,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-286/func/sub-286_task-piemanpni_bold.json,False
sub-287,black,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-black_bold.json,False
sub-287,bronx,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-bronx_bold.json,False
sub-287,forgot,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-forgot_bold.json,False
sub-287,piemanpni,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-287/func/sub-287_task-piemanpni_bold.json,False
sub-288,black,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-black_bold.json,False
sub-288,bronx,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-bronx_bold.json,False
sub-288,forgot,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-forgot_bold.json,False
sub-288,piemanpni,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-288/func/sub-288_task-piemanpni_bold.json,False
sub-289,black,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-black_bold.json,False
sub-289,bronx,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-bronx_bold.json,False
sub-289,forgot,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-forgot_bold.json,False
sub-289,piemanpni,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-289/func/sub-289_task-piemanpni_bold.json,False
sub-290,black,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-black_bold.json,False
sub-290,bronx,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-bronx_bold.json,False
sub-290,forgot,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-forgot_bold.json,False
sub-290,piemanpni,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-290/func/sub-290_task-piemanpni_bold.json,False
sub-291,black,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-black_bold.json,False
sub-291,bronx,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-bronx_bold.json,False
sub-291,forgot,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-forgot_bold.json,False
sub-291,piemanpni,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-291/func/sub-291_task-piemanpni_bold.json,False
