subject,story,bold_file,events_file,json_file,exists
sub-292,black,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-black_bold.json,False
sub-292,bronx,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-bronx_bold.json,False
sub-292,forgot,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-forgot_bold.json,False
sub-292,piemanpni,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-292/func/sub-292_task-piemanpni_bold.json,False
sub-293,black,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-black_bold.json,False
sub-293,bronx,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-bronx_bold.json,False
sub-293,forgot,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-forgot_bold.json,False
sub-293,piemanpni,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-293/func/sub-293_task-piemanpni_bold.json,False
sub-294,black,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-black_bold.json,False
sub-294,bronx,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-bronx_bold.json,False
sub-294,forgot,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-forgot_bold.json,False
sub-294,piemanpni,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-294/func/sub-294_task-piemanpni_bold.json,False
sub-295,black,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-black_bold.json,False
sub-295,bronx,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-bronx_bold.json,False
sub-295,forgot,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-forgot_bold.json,False
sub-295,piemanpni,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-295/func/sub-295_task-piemanpni_bold.json,False
sub-296,black,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-black_bold.json,False
sub-296,bronx,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-bronx_bold.json,False
sub-296,forgot,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-forgot_bold.json,False
sub-296,piemanpni,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-296/func/sub-296_task-piemanpni_bold.json,False
sub-297,black,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-black_bold.json,False
sub-297,bronx,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-bronx_bold.json,False
sub-297,forgot,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-forgot_bold.json,False
sub-297,piemanpni,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-297/func/sub-297_task-piemanpni_bold.json,False
sub-298,black,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-black_bold.json,False
sub-298,bronx,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-bronx_bold.json,False
sub-298,forgot,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-forgot_bold.json,False
sub-298,piemanpni,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-298/func/sub-298_task-piemanpni_bold.json,False
sub-299,black,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-black_bold.json,False
sub-299,bronx,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-bronx_bold.json,False
sub-299,forgot,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-forgot_bold.json,False
sub-299,piemanpni,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-299/func/sub-299_task-piemanpni_bold.json,False
sub-300,black,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-black_bold.json,False
sub-300,bronx,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-bronx_bold.json,False
sub-300,forgot,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-forgot_bold.json,False
sub-300,piemanpni,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-300/func/sub-300_task-piemanpni_bold.json,False
sub-301,black,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-black_bold.json,False
sub-301,bronx,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-bronx_bold.json,False
sub-301,forgot,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-forgot_bold.json,False
sub-301,piemanpni,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-301/func/sub-301_task-piemanpni_bold.json,False
sub-302,black,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-black_bold.json,False
sub-302,bronx,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-bronx_bold.json,False
sub-302,forgot,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-forgot_bold.json,False
sub-302,piemanpni,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-302/func/sub-302_task-piemanpni_bold.json,False
sub-303,black,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-black_bold.json,False
sub-303,bronx,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-bronx_bold.json,False
sub-303,forgot,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-forgot_bold.json,False
sub-303,piemanpni,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-303/func/sub-303_task-piemanpni_bold.json,False
sub-304,black,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-black_bold.json,False
sub-304,bronx,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-bronx_bold.json,False
sub-304,forgot,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-forgot_bold.json,False
sub-304,piemanpni,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-304/func/sub-304_task-piemanpni_bold.json,False
sub-305,black,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-black_bold.json,False
sub-305,bronx,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-bronx_bold.json,False
sub-305,forgot,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-forgot_bold.json,False
sub-305,piemanpni,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-305/func/sub-305_task-piemanpni_bold.json,False
sub-306,black,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-black_bold.json,False
sub-306,bronx,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-bronx_bold.json,False
sub-306,forgot,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-forgot_bold.json,False
sub-306,piemanpni,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-306/func/sub-306_task-piemanpni_bold.json,False
sub-307,black,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-black_bold.json,False
sub-307,bronx,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-bronx_bold.json,False
sub-307,forgot,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-forgot_bold.json,False
sub-307,piemanpni,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-307/func/sub-307_task-piemanpni_bold.json,False
sub-308,black,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-black_bold.json,False
sub-308,bronx,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-bronx_bold.json,False
sub-308,forgot,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-forgot_bold.json,False
sub-308,piemanpni,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-308/func/sub-308_task-piemanpni_bold.json,False
sub-309,black,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-black_bold.json,False
sub-309,bronx,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-bronx_bold.json,False
sub-309,forgot,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-forgot_bold.json,False
sub-309,piemanpni,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-309/func/sub-309_task-piemanpni_bold.json,False
sub-310,black,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-black_bold.json,False
sub-310,bronx,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-bronx_bold.json,False
sub-310,forgot,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-forgot_bold.json,False
sub-310,piemanpni,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-310/func/sub-310_task-piemanpni_bold.json,False
sub-311,black,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-black_bold.json,False
sub-311,bronx,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-bronx_bold.json,False
sub-311,forgot,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-forgot_bold.json,False
sub-311,piemanpni,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-311/func/sub-311_task-piemanpni_bold.json,False
sub-312,black,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-black_bold.json,False
sub-312,bronx,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-bronx_bold.json,False
sub-312,forgot,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-forgot_bold.json,False
sub-312,piemanpni,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-312/func/sub-312_task-piemanpni_bold.json,False
sub-313,black,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-black_bold.json,False
sub-313,bronx,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-bronx_bold.json,False
sub-313,forgot,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-forgot_bold.json,False
sub-313,piemanpni,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-313/func/sub-313_task-piemanpni_bold.json,False
sub-314,black,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-black_bold.json,False
sub-314,bronx,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-bronx_bold.json,False
sub-314,forgot,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-forgot_bold.json,False
sub-314,piemanpni,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-314/func/sub-314_task-piemanpni_bold.json,False
sub-315,black,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-black_bold.nii.gz,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-black_events.tsv,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-black_bold.json,False
sub-315,bronx,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-bronx_bold.nii.gz,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-bronx_events.tsv,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-bronx_bold.json,False
sub-315,forgot,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-forgot_bold.nii.gz,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-forgot_events.tsv,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-forgot_bold.json,False
sub-315,piemanpni,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-piemanpni_bold.nii.gz,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-piemanpni_events.tsv,/home/ab4736/neu480/narratives/sub-315/func/sub-315_task-piemanpni_bold.json,False
